id,text,timestamp,source,symbols,company_names,url,verified
1.01620171006532E+018,$AJG Arthur J. Gallagher &amp; Co. Acquires Milne Alexander From our Stock News Alerts App,Mon Jul 09 06:05:42 +0000 2018,Allstocknews,AJG,Arthur J. Gallagher & Co.,,False
1.01620199029937E+018,A portfolio for @johnauthers.  $ABG $ALGN $BA $DLTR $HTHT $KORS $NSP $SPY $URI  https://t.co/joWdEKXF44,Mon Jul 09 06:06:49 +0000 2018,dpinsen,DLTR,Dollar Tree,https://seekingalpha.com/article/4185987-portfolio-john-authers?source=feed_f,False
1.01620205927894E+018,Zacks: Brokerages Anticipate Aon PLC $AON Will Post Quarterly Sales of $2.50 Billion https://t.co/z6yqECpIVS,Mon Jul 09 06:07:05 +0000 2018,TheMarketsDaily,AON,Aon plc,http://zpr.io/6THva,False
1.01620293655113E+018,Contrasting Miragen Therapeutics $MGEN &amp; Laboratory Corp. of America $LH https://t.co/t5njE0kSyf,Mon Jul 09 06:10:34 +0000 2018,dispatchtribune,LH,Laboratory Corporation of America Holdings,http://dispatchtribunal.com/?p=2041930,False
1.01620458293691E+018,$AAN $AAPL $ABBV $ADM $AFL $ALLE $AM $AMGP $AMP $AMT $ANDX $AON $AOS $APD $APOG $AQN $AVGO $AY $BAC $BAM $BEP $BIP https://t.co/9k5FoGxr9m,Mon Jul 09 06:17:07 +0000 2018,SeekingAlpha,ALLE,Allegion plc,https://seekingalpha.com/article/4185992-dividend-senseis-portfolio-update-42-3-reasons-perfect-jobs-report-spells-great-news-stocks?source=feed_f,False
1.01620663305001E+018,Apartment Investment and Management’s $AIV “Hold” Rating Reiterated at BMO Capital Markets https://t.co/6UB1H9AlYc,Mon Jul 09 06:25:16 +0000 2018,dailypoliticaln,AIV,Apartment Investment and Management Company,http://www.dailypolitical.com/?p=2190015,False
1.01620721911174E+018,Everest Re Group $RE and Heritage Insurance $HRTG Critical Contrast https://t.co/LSiXQGnwYl,Mon Jul 09 06:27:35 +0000 2018,TranscriptDaily,RE,Everest Re Group,http://zpr.io/6TRg7,False
1.01620839337828E+018,$AR $CGC $DAVE $GNC $HSY $ICON $KMB $M $PEP $PG $RRC $SMRT $WTW https://t.co/CTcJlHVVlZ,Mon Jul 09 06:32:15 +0000 2018,SeekingAlpha,HSY,The Hershey Company,https://seekingalpha.com/article/4185993-sharing-2018-first-half-performance?source=feed_f,False
1.01620859180236E+018,RT @SeekingAlpha: $AR $CGC $DAVE $GNC $HSY $ICON $KMB $M $PEP $PG $RRC $SMRT $WTW https://t.co/CTcJlHVVlZ,Mon Jul 09 06:33:03 +0000 2018,samaninatasha,HSY,The Hershey Company,https://seekingalpha.com/article/4185993-sharing-2018-first-half-performance?source=feed_f,False
1.01620911616181E+018,The Western Union $WU Stock Rating Upgraded by Zacks Investment Research https://t.co/qLDhH48Fm0,Mon Jul 09 06:35:08 +0000 2018,dailypoliticaln,WU,The Western Union Company,http://www.dailypolitical.com/?p=2190028,False
1.01620926880094E+018,The Western Union $WU Stock Rating Upgraded by Zacks Investment Research https://t.co/UuUlg2PWeu,Mon Jul 09 06:35:44 +0000 2018,ZolmaxNews,WU,The Western Union Company,http://zolmax.com/?p=2370057,False
1.01621084069184E+018,WestRock $WRK Given a $63.00 Price Target at Stephens https://t.co/vNBFXavgcP,Mon Jul 09 06:41:59 +0000 2018,WeekHerald,WRK,WestRock Company,http://weekherald.com/?p=2978279,False
1.01621134513655E+018,Analyzing PJT Partners $PJT &amp; Affiliated Managers Group $AMG https://t.co/vnRFGWaBpW,Mon Jul 09 06:43:59 +0000 2018,OlympiaReport,AMG,Affiliated Managers Group,http://theolympiareport.com/?p=912458,False
1.01621136415778E+018,WestRock $WRK Given a $63.00 Price Target at Stephens https://t.co/WcU2tkTB4V,Mon Jul 09 06:44:04 +0000 2018,OlympiaReport,WRK,WestRock Company,http://theolympiareport.com/?p=912451,False
1.01621156548436E+018,C.H. Robinson Worldwide $CHRW versus Expeditors International of Washington $EXPD Head-To-Head Analysis https://t.co/YflkRx4O87,Mon Jul 09 06:44:52 +0000 2018,dailypoliticaln,EXPD,Expeditors International of Washington,http://www.dailypolitical.com/?p=2190049,False
1.01621173545434E+018,Critical Survey: C.H. Robinson Worldwide $CHRW and Expeditors International of Washington $EXPD https://t.co/P5nmJWMRDY,Mon Jul 09 06:45:32 +0000 2018,TickerReport,EXPD,Expeditors International of Washington,http://tickerreport.com/?p=3623713,False
1.01621195964827E+018,Affiliated Managers Group $AMG versus PJT Partners $PJT Critical Analysis https://t.co/8CpfXaXzYb,Mon Jul 09 06:46:26 +0000 2018,WeekHerald,AMG,Affiliated Managers Group,http://weekherald.com/?p=2978286,False
1.01621258892799E+018,$PNR ready to attack 🗡 recent highs. needs volume 🚀🚨 https://t.co/0YgE51Dvcp,Mon Jul 09 06:48:56 +0000 2018,______JG,PNR,Pentair plc,,False
1.01621296129005E+018,Argus Trims Harris $HRS Target Price to $170.00 https://t.co/CjFTg7CAfR,Mon Jul 09 06:50:24 +0000 2018,TranscriptDaily,HRS,Harris Corporation,http://zpr.io/6TRz4,False
1.01621331818333E+018,Advance Auto Parts $AAP Rating Increased to Buy at ValuEngine https://t.co/kZqLnVusB5,Mon Jul 09 06:51:50 +0000 2018,dakotafinancial,AAP,Advance Auto Parts,http://dakotafinancialnews.com/?p=305998,False
1.01621555433884E+018,"RT SeekingAlpha ""$BWP $NS $SMLP $MMP $BPL $BKEP $CEQP $NSH $PAGP $OKE $SEMG $TGE $ENB $IPPLF $PPL $KEY $BIP $TOO… https://t.co/lNIawBTBLF",Mon Jul 09 07:00:43 +0000 2018,CNBCTradersFan,OKE,ONEOK,https://twitter.com/i/web/status/1016215554338840577,False
1.01621557143479E+018,"RT SeekingAlpha ""$ABG $ALGN $BA $DLTR $HTHT $KORS $NSP $SPY $URI https://t.co/yXn1f1x93I""",Mon Jul 09 07:00:47 +0000 2018,CNBCTradersFan,DLTR,Dollar Tree,https://seekingalpha.com/article/4185987-portfolio-john-authers?source=feed_f,False
1.01621557988622E+018,"RT SeekingAlpha ""$AAN $AAPL $ABBV $ADM $AFL $ALLE $AM $AMGP $AMP $AMT $ANDX $AON $AOS $APD $APOG $AQN $AVGO $AY… https://t.co/qQHyDckKJR",Mon Jul 09 07:00:49 +0000 2018,CNBCTradersFan,ALLE,Allegion plc,https://twitter.com/i/web/status/1016215579886223361,False
1.01621558215544E+018,"RT SeekingAlpha ""$AR $CGC $DAVE $GNC $HSY $ICON $KMB $M $PEP $PG $RRC $SMRT $WTW https://t.co/nleWSJ1eZe""",Mon Jul 09 07:00:49 +0000 2018,CNBCTradersFan,HSY,The Hershey Company,https://seekingalpha.com/article/4185993-sharing-2018-first-half-performance?source=feed_f,False
1.01621660809891E+018,Q2 $QTWO versus ANSYS $ANSS Critical Review https://t.co/B3UyB4F1qA,Mon Jul 09 07:04:54 +0000 2018,dailypoliticaln,ANSS,ANSYS,http://www.dailypolitical.com/?p=2190078,False
1.0162166577805E+018,Head-To-Head Review: Q2 $QTWO vs. ANSYS $ANSS https://t.co/2DEtiOaBgM,Mon Jul 09 07:05:06 +0000 2018,ZolmaxNews,ANSS,ANSYS,http://zolmax.com/?p=2370108,False
1.01621801313205E+018,$AON @ApolloMinerals – Excellent Infrastructure and Ground Conditions Confirmed At Historical Salau #Tungsten Mine https://t.co/0EXvMujfVA,Mon Jul 09 07:10:29 +0000 2018,Brand_UK,AON,Aon plc,http://www.branduk.net/apollo-minerals-excellent-infrastructure-and-ground-conditions-confirmed-at-historical-salau-tungsten-mine/,False
1.0162192290944E+018,RT @themotleyfool: 2 true-blue tech plays plus a tooth tech play. And all 3 look undervalued. $IBM $MU $XRAY https://t.co/lRXGdgG0nL,Mon Jul 09 07:15:19 +0000 2018,ilginelcora,XRAY,DENTSPLY SIRONA Inc.,https://www.fool.com/investing/2018/07/06/these-3-value-stocks-are-absurdly-cheap-right-now.aspx,False
1.01622045739633E+018,Head to Head Review: Mettler-Toledo International $MTD &amp; Fluidigm $FLDM https://t.co/lyK912kYXI,Mon Jul 09 07:20:12 +0000 2018,ThisLincolnian,MTD,Mettler-Toledo International Inc.,http://thelincolnianonline.com/?p=2171704,False
1.01622167615199E+018,DENTSPLY SIRONA $XRAY Upgraded to Hold at BidaskClub https://t.co/IxDxf7yDpo,Mon Jul 09 07:25:02 +0000 2018,ThisLincolnian,XRAY,DENTSPLY SIRONA Inc.,http://thelincolnianonline.com/?p=2171708,False
1.01622176849789E+018,DENTSPLY SIRONA $XRAY Upgraded at BidaskClub https://t.co/jMfwmJXPYZ,Mon Jul 09 07:25:24 +0000 2018,WeekHerald,XRAY,DENTSPLY SIRONA Inc.,http://weekherald.com/?p=2978344,False
1.0162221466857E+018,RT @Brand_UK: $AON @ApolloMinerals – Excellent Infrastructure and Ground Conditions Confirmed At Historical Salau #Tungsten Mine https://t.…,Mon Jul 09 07:26:54 +0000 2018,BrandMultiComms,AON,Aon plc,,False
1.01622281774927E+018,Zacks Investment Research Upgrades Torchmark $TMK to Buy https://t.co/BVaSeDWM4L,Mon Jul 09 07:29:34 +0000 2018,TickerReport,TMK,Torchmark Corporation,http://tickerreport.com/?p=3623782,False
1.01622329337495E+018,Zacks Investment Research Upgrades Torchmark $TMK to Buy https://t.co/yRaNxfV7BQ,Mon Jul 09 07:31:28 +0000 2018,WatchlistN,TMK,Torchmark Corporation,http://zpr.io/6TRya,False
1.01622334827833E+018,$AON @ApolloMinerals provide yet more compelling evidence that Salau is one of the highest quality #Tungsten #Mines… https://t.co/VTbZPyMT3p,Mon Jul 09 07:31:41 +0000 2018,Alan__Green,AON,Aon plc,https://twitter.com/i/web/status/1016223348278333441,False
1.01622609437729E+018,Critical Survey: Nelnet $NNI vs. SLM $SLM https://t.co/SPbSRElqCr,Mon Jul 09 07:42:36 +0000 2018,TheMarketsDaily,SLM,SLM Corporation,http://zpr.io/6TR99,False
1.01622685744269E+018,RT @iRegMedOfficial: Our Goal is maximum Efficiency with minimal side effects! Prof. Dr. Ulrich Schneider  $IRM #Health #blockchain #bitcoi…,Mon Jul 09 07:45:38 +0000 2018,rahmiyanty1,IRM,Iron Mountain Incorporated,,False
1.01622883938146E+018,Laboratory Corp. of America $LH versus InVitae $NVTA Critical Contrast https://t.co/6KkkoDsQwA,Mon Jul 09 07:53:30 +0000 2018,ThisLincolnian,LH,Laboratory Corporation of America Holdings,http://thelincolnianonline.com/?p=2171751,False
1.01622960021149E+018,Comparing C.H. Robinson Worldwide $CHRW &amp; Expeditors International of Washington $EXPD https://t.co/XULl9cysKe,Mon Jul 09 07:56:31 +0000 2018,ledgerzette,EXPD,Expeditors International of Washington,http://ledgergazette.com/?p=2814592,False
1.01622984994446E+018,Wells Fargo &amp; Co Analysts Give SLM $SLM a $14.00 Price Target https://t.co/BQdU2FCXKO,Mon Jul 09 07:57:31 +0000 2018,dispatchtribune,SLM,SLM Corporation,http://dispatchtribunal.com/?p=2042082,False
1.01623012087549E+018,SLM $SLM PT Set at $14.00 by Wells Fargo &amp; Co https://t.co/jwXmquwYCk,Mon Jul 09 07:58:36 +0000 2018,OlympiaReport,SLM,SLM Corporation,http://theolympiareport.com/?p=912567,False
1.01623030105446E+018,Stericycle $SRCL Stock Rating Upgraded by Zacks Investment Research https://t.co/LMJvT2eQUT,Mon Jul 09 07:59:19 +0000 2018,dailypoliticaln,SRCL,Stericycle,http://www.dailypolitical.com/?p=2190154,False
1.01623031646013E+018,Stericycle $SRCL Lifted to “Buy” at Zacks Investment Research https://t.co/DVT9pzN5pT,Mon Jul 09 07:59:22 +0000 2018,TickerReport,SRCL,Stericycle,http://tickerreport.com/?p=3623821,False
1.0162312410356E+018,Btw Estimated #Earnings Per Share for $IP is $1.14 it's 2.18% of the current price https://t.co/uUIF7IZDOj,Mon Jul 09 08:03:03 +0000 2018,1MinuteStock,IP,International Paper Company,https://unicornbay.com/t/IP.US?utm_medium=tweet&utm_campaign=eps&utm_source=twitter,False
1.0162342605655E+018,Mettler-Toledo International $MTD &amp; Quanterix $QTRX Head-To-Head Analysis https://t.co/jVGZA2xIwN,Mon Jul 09 08:15:03 +0000 2018,TickerReport,MTD,Mettler-Toledo International Inc.,http://tickerreport.com/?p=3623860,False
1.01623435444651E+018,RT @beep_eminent: $EMN Eminent Token FUEL for BeepBeep Nation: A Decentralized Helping Economy On A Mobile Application. You can get a ri…,Mon Jul 09 08:15:25 +0000 2018,abelceline23,EMN,Eastman Chemical Company,,False
1.01623437041837E+018,RT @beep_eminent: The $EMN EMINENT token which fuels the BeepBeep Nation app will be available for purchase on Wednesday June 27th 2018. Re…,Mon Jul 09 08:15:29 +0000 2018,abelceline23,EMN,Eastman Chemical Company,,False
1.01623514162101E+018,Head-To-Head Comparison: Quanterix $QTRX vs. Mettler-Toledo International $MTD https://t.co/CfcywwJb6D,Mon Jul 09 08:18:33 +0000 2018,WatchlistN,MTD,Mettler-Toledo International Inc.,http://zpr.io/6TRJb,False
1.01623636462138E+018,Nuance Communications $NUAN Upgraded by ValuEngine to “Sell” https://t.co/jP1NX6fVJD,Mon Jul 09 08:23:24 +0000 2018,TickerReport,NUAN,Nuance Communications,http://tickerreport.com/?p=3623882,False
1.01623644376789E+018,Nuance Communications $NUAN Upgraded by ValuEngine to “Sell” https://t.co/sPRk52ldS5,Mon Jul 09 08:23:43 +0000 2018,WatchlistN,NUAN,Nuance Communications,http://zpr.io/6TReA,False
1.01623782307737E+018,Array Biopharma Inc $ARRY Director Sells $872500.00 in Stock https://t.co/nwAw3wZaSX,Mon Jul 09 08:29:12 +0000 2018,ConsumerFeed,ARRY,Array BioPharma Inc.,http://zpr.io/6TR4M,False
1.01623903085645E+018,"$AON Apollo Minerals confirms ""excellent"" infrastructure and ground conditions at Salau mine… https://t.co/owrrw0GzlT",Mon Jul 09 08:34:00 +0000 2018,proactive_au,AON,Aon plc,https://twitter.com/i/web/status/1016239030856450049,False
1.0162390817167E+018,Akamai Technologies Inc. $AKAM Director Naomi O. Seligman Sells 7855 Shares https://t.co/95dldk2tTe,Mon Jul 09 08:34:12 +0000 2018,dakotafinancial,AKAM,Akamai Technologies,http://dakotafinancialnews.com/?p=306196,False
1.01623979552429E+018,Scan results - Crossed Above 50 DMA today: $CLF $PPE $DDR $IGO $MFG $ILU $GVF $CDM ... https://t.co/XQCZ88vDSw,Mon Jul 09 08:37:02 +0000 2018,SwingTradeAsx,DDR,DDR Corp.,https://asx.swingtradebot.com/events/1/equities?selected_date=2018-07-09,False
1.01624106664589E+018,Scan results - MACD Bullish Signal Line Cross today: $FGX $NWL $DDR $SBM $ARG $ILU $ABC $SHL ... https://t.co/gsrGvfA4U8,Mon Jul 09 08:42:05 +0000 2018,SwingTradeAsx,DDR,DDR Corp.,https://asx.swingtradebot.com/events/64/equities?selected_date=2018-07-09,False
1.01624158642083E+018,Turquoise Hill Resources $TRQ Cut to Sell at ValuEngine https://t.co/2HmNldsnWM,Mon Jul 09 08:44:09 +0000 2018,dakotafinancial,TRQ,Turquoise Hill Resources Ltd.,http://dakotafinancialnews.com/?p=306238,False
1.01624391884806E+018,Royal Bank of Canada Increases ONEOK $OKE Price Target to $79.00 https://t.co/5z4Gxk1o8a,Mon Jul 09 08:53:25 +0000 2018,ZolmaxNews,OKE,ONEOK,http://zolmax.com/?p=2370378,False
1.01624402910371E+018,ONEOK $OKE Price Target Raised to $79.00 https://t.co/gqbDIPZsa2,Mon Jul 09 08:53:52 +0000 2018,ConsumerFeed,OKE,ONEOK,http://zpr.io/6Tfgr,False
1.01624407143271E+018,Akamai Technologies Inc. $AKAM SVP Sells $333000.00 in Stock https://t.co/KLT0xZe3gg,Mon Jul 09 08:54:02 +0000 2018,TheMarketsDaily,AKAM,Akamai Technologies,http://zpr.io/6TfgL,False
1.01624642792685E+018,Citigroup Begins Coverage on Dollar Tree $DLTR https://t.co/Jb6qhrHIcU,Mon Jul 09 09:03:24 +0000 2018,ZolmaxNews,DLTR,Dollar Tree,http://zolmax.com/?p=2370426,False
1.01624775749185E+018,Brokerages Anticipate Gentex Co. $GNTX Will Post Quarterly Sales of $473.58 Million https://t.co/CRIj2RwS8A,Mon Jul 09 09:08:41 +0000 2018,ThisLincolnian,GNTX,Gentex Corporation,http://thelincolnianonline.com/?p=2172011,False
1.01624777011665E+018,Dollar Tree $DLTR Downgraded by BidaskClub https://t.co/P1TVo2rwEK,Mon Jul 09 09:08:44 +0000 2018,ThisLincolnian,DLTR,Dollar Tree,http://thelincolnianonline.com/?p=2172001,False
1.01624816531664E+018,Contrasting Scorpio Tankers $STNG and Diana Containerships $DCIX https://t.co/GUdmV5VKBz,Mon Jul 09 09:10:18 +0000 2018,ledgerzette,DCIX,Diana Containerships Inc.,http://ledgergazette.com/?p=2814861,False
1.01624961318184E+018,Wondering about risks of $FBHS? The 21-day volatility is 5.5% https://t.co/t5fmff9ev2,Mon Jul 09 09:16:03 +0000 2018,1MinuteStock,FBHS,Fortune Brands Home & Security,https://unicornbay.com/t/FBHS.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter,False
1.01625011583976E+018,Do you know that #Book Value for $FBHS is $16.15 https://t.co/D1VhD7xp0n,Mon Jul 09 09:18:03 +0000 2018,1MinuteStock,FBHS,Fortune Brands Home & Security,https://unicornbay.com/t/FBHS.US?utm_medium=tweet&utm_campaign=bookvalue&utm_source=twitter,False
1.01625197448703E+018,MT @stevecommedia - @FluorCorp ( $FLR ) team selected for Canadian-US Gordie Howe Bridge project @businesswire… https://t.co/JISyby7KM2,Mon Jul 09 09:25:26 +0000 2018,Boutonski,FLR,Fluor Corporation,https://twitter.com/i/web/status/1016251974487027712,False
1.01625310625293E+018,Zacks Investment Research Upgrades Zimmer Biomet $ZBH to Hold https://t.co/1GiO1sz5Ik,Mon Jul 09 09:29:56 +0000 2018,TheMarketsDaily,ZBH,Zimmer Biomet Holdings,http://zpr.io/6TfXj,False
1.01625416990314E+018,Iron Mountain Inc $IRM Director Sells $61686.75 in Stock https://t.co/kOFBEam1KX,Mon Jul 09 09:34:09 +0000 2018,dakotafinancial,IRM,Iron Mountain Incorporated,http://dakotafinancialnews.com/?p=306461,False
1.01625463811333E+018,Short sale vol (not short interest) for $ODP on 2018-07-06 is 46%. https://t.co/0MIirq6OWB $KEY 61% $BRZU 51% $XLY 54% $AMC 45%,Mon Jul 09 09:36:01 +0000 2018,shortvolumes,ODP,Office Depot,http://shortvolumes.com/?t=ODP,False
1.01625497328441E+018,Critical Survey: WP Carey $WPC vs. Boston Properties $BXP https://t.co/jNQS7ILQIv,Mon Jul 09 09:37:21 +0000 2018,OlympiaReport,BXP,Boston Properties,http://theolympiareport.com/?p=912941,False
1.01625622122826E+018,Novavax $NVAX and Editas Medicine $EDIT Head-To-Head Contrast https://t.co/CiD4WMpNdJ,Mon Jul 09 09:42:18 +0000 2018,OlympiaReport,NVAX,Novavax,http://theolympiareport.com/?p=912976,False
1.0162564942732E+018,Reviewing Editas Medicine $EDIT &amp; Novavax $NVAX https://t.co/tfnw8fwtbl,Mon Jul 09 09:43:24 +0000 2018,WeekHerald,NVAX,Novavax,http://weekherald.com/?p=2978806,False
1.0162568798514E+018,Analysts Set Mid-America Apartment Communities Inc $MAA Target Price at $102.60 https://t.co/IQNKrI4LW9,Mon Jul 09 09:44:55 +0000 2018,dakotafinancial,MAA,Mid-America Apartment Communities,http://dakotafinancialnews.com/?p=306503,False
1.01625732396096E+018,Arthur J. Gallagher acquires Milne Alexander https://t.co/C5XzAOAHqB $AJG,Mon Jul 09 09:46:41 +0000 2018,MarketCurrents,AJG,Arthur J. Gallagher & Co.,https://seekingalpha.com/news/3368482-arthur-j-gallagher-acquires-milne-alexander?source=feed_f,False
1.0162604327623E+018,We calculated 63-day Expected Return of $FBHS for you: -6.2% https://t.co/yDfHRBQNJ5,Mon Jul 09 09:59:03 +0000 2018,1MinuteStock,FBHS,Fortune Brands Home & Security,https://unicornbay.com/t/FBHS.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter,False
1.01626240748274E+018,$KIM Max Pain is 17.50 for maturity 07/20/2018. #maxpain #options https://t.co/ROCFynyk6W https://t.co/m7NF8Qt9ad,Mon Jul 09 10:06:53 +0000 2018,optioncharts,KIM,Kimco Realty Corporation,http://maximum-pain.com/options/max-pain/KIM,False
1.01626263371087E+018,$215.20 Million in Sales Expected for Hibbett Sports Inc. $HIBB This Quarter https://t.co/Ngk1BPcMDW,Mon Jul 09 10:07:47 +0000 2018,MareaInformativ,HIBB,Hibbett Sports,http://www.mareainformativa.com/?p=408213,False
1.01626265018193E+018,$3.98 Billion in Sales Expected for Jacobs Engineering Group Inc $JEC This Quarter https://t.co/Du0dSj9Zbh,Mon Jul 09 10:07:51 +0000 2018,MareaInformativ,JEC,Jacobs Engineering Group Inc.,http://www.mareainformativa.com/?p=408205,False
1.01626289600574E+018,Novavax Inc. $NVAX Stock Live Analysis 04-21-2017 #investing https://t.co/UVwdgYIYay,Mon Jul 09 10:08:50 +0000 2018,GerryRichards78,NVAX,Novavax,http://dlvr.it/QZxbP1,False
1.016263807835E+018,SLM Corp $SLM Expected to Announce Earnings of $0.23 Per Share https://t.co/Zm0Ut4pCyZ,Mon Jul 09 10:12:27 +0000 2018,MareaInformativ,SLM,SLM Corporation,http://www.mareainformativa.com/?p=408345,False
1.01626479504411E+018,Everest Re Group $RE and Heritage Insurance $HRTG Critical Contrast https://t.co/Kl8l0QbR8I,Mon Jul 09 10:16:23 +0000 2018,MareaInformativ,RE,Everest Re Group,http://www.mareainformativa.com/?p=408514,False
1.01626529766437E+018,Insider Selling: IHS Markit $INFO Director Sells 2000000 Shares of Stock  https://t.co/g6IRJ2iWRg,Mon Jul 09 10:18:22 +0000 2018,EnterpriseLeade,INFO,IHS Markit Ltd.,http://theenterpriseleader.com/?p=974791,False
1.01626575431079E+018,Were Analysts Bearish Expeditors International of Washington Inc. $EXPD This Week? - https://t.co/QvmqhkFk23,Mon Jul 09 10:20:11 +0000 2018,whatsonthorold2,EXPD,Expeditors International of Washington,https://www.whatsonthorold.com/2018/07/09/were-analysts-bearish-expeditors-international-of-washington-inc-nasdaqexpd-this-week/,False
1.01626628982282E+018,Head-To-Head Comparison: Quanterix $QTRX vs. Mettler-Toledo International $MTD https://t.co/xAyzxKFUzo,Mon Jul 09 10:22:19 +0000 2018,MareaInformativ,MTD,Mettler-Toledo International Inc.,http://www.mareainformativa.com/?p=408517,False
